poultry,maize,wheat,grains,beef,cheese,pig,sugar,roots_x.1,soya,butter,roots_x,oils,roots_y,rice,roots_y.1,sheep,meat,carbs
25.7529996437,25.2546771548,115.698049,11.321432803,44.5033254449,11.2514126789,5.56183323171,42.4328182626,40.4988598793,2.52811361704,0.827511837399,24.0368566664,24.0258534723,5.02640854012,7.83857724627,9.61082920601,1.16281164234,76.9809699626,127.019481803
34.4337105933,3.6052735367,88.9135488595,12.0955018765,26.0280168415,10.969974519,18.7530863963,47.9114669556,106.74972285,0.0,3.7575111141,66.4614716679,20.438537711,5.94695968402,10.0390779044,11.5679405617,12.2695405446,91.4843543757,101.009050736
1.05060294558,3.33025467479,20.0413984737,0.121146045936,0.915402663693,0.00756692193309,4.84900923702e-07,7.51357999643,15.8308436768,0.167679868926,0.149561870418,15.715153774,8.38201046656,3.32817402042,157.244592891,6.42360673367,1.03335577363,2.99936186781,20.1625445197
32.2446735352,21.6757092883,50.9643358825,2.63442117587,24.1025788484,2.77903633145,9.42173261058,60.8287289676,55.5846293932,0.0,0.407574228409,31.0220157258,22.8932912022,8.77567824118,45.9411511737,17.3294878037,0.392664116294,66.1616491104,53.5987570583
33.3944569397,49.0385989372,90.0215565714,8.84256084286,21.9013819706,11.2880001283,18.7197772414,37.8940968198,93.1723155081,12.6273866426,2.69316549759,58.3776848435,28.298639047,7.71156004197,10.4066869186,15.3356616481,1.04011661756,75.0557327692,98.8641174143
28.5961173931,16.7878174747,118.645922086,2.00630352301,15.4535625717,3.8701579821,15.6566561764,39.8630604718,69.3175479496,5.52883488718e-06,1.03000482784,42.6356404306,23.4906049217,6.16497574646,11.2565184255,11.9208794598,0.558210213134,60.2645463543,120.652225609
9.4145038403,6.47442169087,67.172343847,3.86046554305,3.0758016956,0.213110911704,26.5415660709,9.21636325107,20.0570769503,6.40676119536,0.087050637901,24.2650732893,17.3486432964,10.1295841873,77.9239582738,16.2257721335,2.428571716,41.4604433228,71.03280939
17.6952853961,41.2326239279,26.9608845149,1.61209769499,12.5808846742,1.22181260276,2.77236570708,35.8549588768,126.991813032,0.132784722534,0.45135932338,66.4477004747,16.9212260604,8.91741306801,33.3789801015,17.8041604637,0.274828061037,33.3233638385,28.5729822099
6.96140603371,3.70317135439,208.746566408,16.0255910457,4.2816241493,0.751523392673,0.0693233677541,33.823452143,55.7907306616,2.66628340478e-06,0.429318460028,30.4005722666,16.6857145274,5.4527590681,2.21791907861,10.5683690349,5.40486320977,16.7172167605,224.772157454
8.520957896,44.5776124661,185.466894676,3.68422876197,8.58965412707,7.88280778446,0.0238070445594,33.4772288368,15.5707011066,0.00858717576592,1.95355865698,16.0477981687,16.3351016479,3.67941983075,41.1952263369,6.28293989609,1.23969053195,18.3741095996,189.151123438
0.49910317253,37.7124038703,36.0083601671,70.7609072794,3.22145234748,0.0753475133736,0.0198204668613,4.24758930036,31.5649789858,0.155641486572,0.0249347765781,15.8533047196,0.412728107674,8.45915040558,0.587066053571,16.8157680032,1.42386343541,5.16423942229,106.769267447
19.6463030669,9.48969942252,110.34190036,9.08842398938,12.2669618611,17.4787972642,33.1554406973,38.1133505803,95.0082443746,0.0,3.81684027416,58.6744150406,25.2366521972,8.84505078686,5.01086161044,16.541278982,2.4709783345,67.5396839598,119.43032435
3.94278399453,43.3192390992,14.2222222072,16.5952158853,1.16372078339,0.0148908742425,0.577121524852,9.02951704794,1.67032324444,4.10085541513e-06,0.0941419281177,15.5947001128,11.5704473501,55.0435347068,28.5135958356,105.494111261,1.0664909537,6.75011725647,30.8174380924
3.33456733609,0.0191572811067,0.028528074375,0.00864253276933,3.37286117781,6.5320234e-05,3.26005164319,0.0275235327743,0.00761453406533,9.566e-09,1.08000496667e-05,1.97435775503,0.011311123962,0.0106943683017,0.0431836649887,0.0203411647433,0.685425579354,10.6529057364,0.0371706071443
4.8411256985,27.7383946812,18.3769607729,0.195590449133,1.35564197035,0.0481844906895,1.97727965383,19.2288831213,3.05402461448,2.87154496496,0.0591727254315,12.9338411648,16.8659483409,9.06774548898,132.90991221,14.8700716449,0.486180340453,8.66022766314,18.572551222
1.20622651322,7.00542340243,58.5558154199,14.7877232276,1.07114660783,0.00991057237308,0.271805482628,16.7381491245,55.1867070667,0.622246176054,2.5266392646,30.1291112724,9.95081406279,3.41988847558,69.1142069277,5.63783918315,0.56997922417,3.11915782784,73.3435386476
16.942302849,1.0575886679,166.75515178,0.380731920444,4.34621429478,3.9090604404,9.89902993154e-07,31.1568847767,23.8454756427,0.242632576984,3.38769123789,15.4272441541,18.4276310464,5.31596017026,33.9981604651,10.2936916393,4.88940737646,26.1779255101,167.1358837
64.9523387026,0.00325574711233,0.13376100884,0.0102226037037,19.5485330161,0.0191572512523,2.11713059832,0.0636647203563,0.041466452254,0.000241675319667,0.000984302339,0.0315941300027,0.013561125202,0.00518883106767,0.0134628835517,0.008786531737,1.25787916789,87.8758814849,0.143983612544
11.7870165173,13.3130377036,40.0001857437,3.3956007505,6.33103185489,1.985364339,14.5491569766,16.9703986236,38.5066990736,6.17581618699,0.709744063494,48.5738881458,18.1919447783,3.64059351789,61.5846857996,7.0336266781,0.334944160272,33.002149509,43.3957864942
10.8759904997,5.76835460881e-06,143.993139925,2.94827013339,18.1461988713,1.94539955287,10.6969175658,28.47816384,276.13472858,1.75667667922,1.70203845512,139.794890969,15.324311608,13.1579981802,9.68811448361,21.8112152205,6.50188698507,46.2209939218,146.941410058
11.5352485276,1.86431509461,48.0137542881,4.34805897562,6.81945488286,1.48154056072,22.2747409159,25.9234881026,27.9468234986,9.02519531167,0.168551035781,42.6454538708,16.3135509502,1.95779579619,79.5673817551,3.82518664773,0.110121384369,40.7395657108,52.3618132637
23.3435954645,134.530783898,42.4760901291,5.84245103596,10.0981807355,2.70322519571,9.72716084265,41.1137349812,35.8127544071,0.0,1.4002558625,23.8516716427,17.0118633377,2.56016059933,8.93895923279,3.6194793683,0.674287969823,43.8432250125,48.318541165
1.41778756507,49.8473411169,18.4523916377,15.3945392635,0.643382852213,0.0109121179476,3.62036554765,6.69172842763,3.5294930084,4.14178928879e-06,0.00992961860977,3.94246630688,4.88880016523,34.8937022424,21.1140531633,67.0616469853,0.94571725367,6.62725321861,33.8469309012
34.4573617495,1.76410625178,35.5470519824,2.39929458921e-05,4.72939989178,0.286134628017,6.19887671062,48.2674742194,2.09051401262,3.42756373695e-06,0.36181072979,28.6476269026,24.678417585,1.2822697648,75.727718073,2.53589989046,0.602456145675,45.9880944975,35.5470759753
1.41937157556,30.9268968553,18.2943256383,41.3074680836,1.45485958049,0.0617260250902,1.09334689822,9.38210220497,1.33803167521,2.04916824769,0.183253059396,7.31314321634,10.5237938494,34.755226022,23.7290442317,60.8206250826,2.48605445866,6.45363251293,59.6017937219
32.1235754932,5.93478857863,56.4168189879,18.9231171911,17.6673257473,10.3943771682,15.7033961113,51.8401689546,92.0187808317,0.0,7.50058020675,59.508795045,24.2866299531,6.6757498094,9.3454665779,12.8187529203,19.6505884886,85.1448858403,75.339936179
2.7430536226,7.35325247156,125.127341339,1.78055816902,5.43291196086,0.00685234777737,4.48546093419e-07,24.593282439,154.283519953,0.00461221677839,3.72734885305,78.1184648373,16.3866102794,1.81619277825,12.1789896342,2.91824490956,2.48075770861,10.6567237406,126.907899508
22.6451005845,18.7832487015,56.2268403388,5.82826516374,4.21510146744,0.525514231115,3.0777843877,33.3778571409,47.6788928012,0.00966076828992,0.142951350575,34.1019442855,12.9213763266,13.1836809599,54.4573971402,26.2230953865,1.28033244473,31.2183188844,62.0551055026
7.50223186565,16.0258598948,22.468453103,0.0266011500324,3.15327560507,0.143997087492,13.8408131874,21.5757666336,0.146629817628,0.0111888071035,0.127947334742,16.8154682534,6.81798980555,4.05193182998,113.4500519,7.96575742256,0.441493046574,24.9378137047,22.495054253
5.99424910377,52.6987412595,49.5853409106,0.000107130879101,17.8596025737,0.0929132574776,20.074422127,19.211394361,66.9056605557,15.924676946,1.53044114703e-05,35.5453924205,22.543312002,24.7823156823,8.24213189582,45.4312111815,0.499543467584,44.4278172721,49.5854480414
18.1853790532,0.962476165868,103.852980121,13.9398823025,12.2982397249,4.51049951738,14.1076968959,42.1060164636,120.42435511,0.0,3.01799855345,70.1803566817,18.8912470124,11.3827744748,4.99910457771,22.1210965437,1.0282224583,45.6195381323,117.792862423
33.7771834875,0.236178662373,91.1829116118,3.54267993558,3.48845294169,2.64930640808,0.143287959721,33.1357839633,30.6190414808,3.54267997495e-06,1.38056098969,20.1298756717,12.9851666422,2.06232416429,42.0335813066,4.05410963726,5.33391936084,42.7428437497,94.7255915474
0.000663433315333,0.002042460045,0.0403359888963,0.0901505256597,0.00839936073933,0.003748438669,2.18233333333e-09,0.021602104699,0.146679759454,2.18233333333e-09,0.000430057604667,0.845279573227,0.00554324987267,0.0063112113605,0.00132285123167,0.00265017619667,0.009880051342,0.018942847579,0.130486514556
9.49163171899,1.28534592751,13.4837811075,1.64370163507,2.76426835275,0.137071207508,11.1956688973,33.8369069003,11.6776470098,1.56388002041,0.173979540404,21.7327984021,9.93316197644,3.03245002561,103.9976215,5.21807171055,0.0354886070778,23.4870575761,15.1274827426
12.0709109308,14.5529568699,209.623384943,4.01781864154,3.74947692666,1.98094419649,0.0114474124517,28.2097703289,119.699000001,0.374716318785,2.04693359715,63.9412947116,22.7275192917,5.56786800283,8.18665764438,9.9053107409,4.06945782278,19.9012930927,213.641203585
1.48837154241,66.365328866,12.6109593164,20.4883483755,4.83768901024,0.229773248621,0.277906859128,6.96546040679,28.5715418889,0.0243430736935,0.377306076706,17.9215309409,7.99212234048,22.2743284106,19.0604894843,43.6848254558,0.946782316008,7.55074972779,33.0993076919
14.0069295868,10.3196896119,123.113571442,25.5030036075,8.39171927086,4.21171396564,10.2847219318,46.2277000036,193.639175265,4.27677963191,2.03702360315,105.298178986,15.2200715386,20.6663543726,3.6203755717,27.004988592,0.290049853218,32.9734206427,148.61657505
14.3500129992,32.0613299153,120.238724988,1.22039861358,40.4801547601,7.89367235708,7.02148041494,34.4122976229,201.61172005,3.21052152333,0.95359222283,104.375807966,26.4727047006,7.52025414104,13.1967230229,11.6495599807,4.05142409109,65.9030722653,121.459123602
47.0214241731,16.2056573923,84.8922869288,3.13394105319,30.1976285668,14.8055074535,22.8573236476,29.3785827077,86.690725344,0.0,2.16294660938,55.0969239695,40.0460116591,8.66405134458,13.226299909,12.1743677433,0.481578797448,100.557955185,88.026227982
5.15688563939,5.04592754996,12.5447687019,0.0188279771096,2.63229683865,0.0336565462908,22.8772124276,13.3679347985,2.94837855392,1.57403010032,0.112201295983,15.5177582284,5.5104276487,2.71731847266,170.945593631,4.04610145702,0.113781979324,30.780176885,12.563596679
22.9354455214,91.6611128113,57.4076344963,4.82884147548,11.2749303674,0.945793024934,3.14399308765,32.4878555249,48.1763639171,0.515212131691,0.26696261978,28.118556298,17.326013075,3.70466030478,15.9624678351,6.25755685387,3.14262206886,40.4969910453,62.2364759717
2.63173883866,77.4339332865,12.6985213635,5.76934850736,3.29847885146,0.0931464684228,0.856255182418,8.34130129387,5.72215796387,0.500918382638,0.0254866309278,6.06380920857,1.77587905372,13.9150670982,2.14766268443,26.2377492554,0.568593538783,7.35506641132,18.4678698709
